lookup_id,event_id,status,attend
8-10145589,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10145678,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10145682,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10145790,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10145812,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10145912,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10145915,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10145928,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10145947,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10145956,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10146010,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10146120,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Will not attend,FALSE
8-10146223,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Will not attend,FALSE
8-10146227,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10146235,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146420,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10146427,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146442,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146463,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146499,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146532,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10146610,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146612,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146728,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146790,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146821,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146829,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146833,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
8-10146949,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10146956,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147064,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147104,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147189,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147210,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147214,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147288,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147371,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147425,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147702,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147715,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147824,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147831,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147862,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10147936,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10147949,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148021,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148101,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148197,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148271,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148414,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148416,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148594,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148734,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148814,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148970,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10148972,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10148985,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149076,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149136,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149434,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
8-10149434,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149565,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149574,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149581,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10149597,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10149718,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10149794,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149802,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149819,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149826,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10149883,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10149918,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150034,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10150119,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10150161,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10150251,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10150400,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150402,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150449,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150515,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150517,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150612,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150687,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150743,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150763,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150817,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150851,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10150963,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151006,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10151024,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151036,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151114,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151289,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151289,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
8-10151372,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151396,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10151490,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10151689,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151734,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151742,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10151800,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10151809,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10152123,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10152189,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10155266,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
81097,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
82835,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
83109,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
85479,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
85508,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
85813,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
85877,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
85877,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
86038,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
86707,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
87188,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
87782,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
87968,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
88684,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
88751,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
89576,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
89641,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
90153,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
90387,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
90638,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
90638,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
90643,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
90803,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
91084,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
91199,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
91213,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
91524,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
91630,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
92183,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
92547,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
92606,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
92657,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
92771,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
92951,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
93024,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
93156,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
93695,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
93781,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
93794,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
93852,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
93862,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
93922,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
94068,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
94138,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
94241,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
94304,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
94893,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
94905,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
95212,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
95551,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
95732,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
95736,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
95903,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
95947,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
96021,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
96630,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
96780,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
96876,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
96876,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
97079,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
97154,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
97329,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
97741,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
97956,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
98089,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
98089,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
98089,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
98099,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
98230,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
98469,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
98509,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
98714,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
98809,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
98840,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
98880,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
99443,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
99480,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
99480,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
99852,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
99897,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
99897,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
99955,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
99959,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
